DatasetID,year1,author1,y:Value,y,dy,x1:ResEn,x1(eV),dx1(eV),x2:IncEn,x2(eV),dx2(eV),x3:SecEn,x3(eV),dx3(eV),x4:Angle,x4(deg),dx4(deg),x5:Num,x5,dx5,x6:Other,x6,dx6,x7:Prod,ProdZA,ProdM,zaTarg1,Targ1,Proj,Emiss,Prod1,MF,MT,ReacType,Quant1,nx,indVars,Reacode
13530008,1993,B.K.Park+,Data(B/SR/EV),9.164e-7,7.873e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.68e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.467e-7,7.591e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.73e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),9.377e-7,7.976e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.78e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.884e-7,7.746e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.83e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.499e-7,7.107e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.88e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),6.863e-7,6.793e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.93e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.262e-7,6.984e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.98e+7,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.134e-7,7.395e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.003e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),6.58e-7,6.631e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.008e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.846e-7,7.258e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.013e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.348e-7,7.024e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.018e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.701e-7,7.665e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.023e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.107e-7,6.9e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.028e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),6.131e-7,6.393e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.033e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),6.299e-7,6.482e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.038e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),5.055e-7,5.791e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.043e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.809e-7,5.009e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.048e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),6.47e-7,6.573e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.053e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),5.305e-7,5.937e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.058e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),4.02e-7,5.146e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.063e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.176e-7,4.576e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.068e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),4.27e-7,5.308e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.073e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.825e-7,5.016e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.078e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),4.86e-7,5.674e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.083e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.376e-7,4.717e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.088e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),2.964e-7,4.41e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.093e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.511e-8,1.508e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.098e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),0,0,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.103e+8,,ANG(ADEG),3,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.941e-8,2.236e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-2.7e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.172e-7,2.734e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-2.2e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),9.209e-8,2.417e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-1.7e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.976e-8,2.249e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-1.2e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),2.088e-7,3.673e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-7.0e+5,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.708e-7,4.945e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),-2.0e+5,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),3.964e-7,5.144e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),3.0e+5,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),4.716e-7,5.552e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),8.0e+5,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.33e-7,7.462e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.04e-7,7.308e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),7.531e-7,7.061e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),4.999e-7,5.71e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.151e-6,8.81e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),3.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.757e-6,1.099e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),3.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.85e-6,1.129e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),4.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.834e-6,1.124e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),4.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.506e-6,1.012e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),5.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.326e-6,9.471e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),5.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),9.825e-7,8.089e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),6.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.742e-7,7.612e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),6.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),8.143e-7,7.332e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),7.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.065e-6,8.441e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),7.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),9.992e-7,8.154e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),8.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.262e-6,9.209e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),8.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.167e-6,8.836e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.3e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.244e-6,9.13e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),9.8e+6,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.248e-6,9.15e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.03e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.269e-6,9.243e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.08e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.413e-6,9.77e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.13e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.443e-6,9.883e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.18e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.6e-6,1.042e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.23e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.601e-6,1.044e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.28e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.594e-6,1.04e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.33e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.553e-6,1.027e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.38e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.551e-6,1.026e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.43e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.321e-6,9.444e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.48e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.55e-6,1.026e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.53e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.464e-6,9.965e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.58e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.627e-6,1.054e-7,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.63e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.274e-6,9.268e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.68e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.071e-6,8.473e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.73e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.188e-6,8.946e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.78e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.249e-6,9.187e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.83e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.323e-6,9.475e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.88e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),9.084e-7,7.787e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.93e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.011e-6,8.24e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),1.98e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.327e-6,9.486e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.03e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.074e-6,8.495e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.08e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.297e-6,9.378e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.13e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.217e-6,9.08e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.18e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.027e-6,8.312e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.23e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.157e-6,8.838e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.28e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.248e-6,9.192e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.33e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.267e-6,9.265e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.38e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.146e-6,8.789e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.43e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530008,1993,B.K.Park+,Data(B/SR/EV),1.216e-6,9.067e-8,null,,,EN(EV),1.5e+8,1.0e+7,EXC(EV),2.48e+7,,ANG(ADEG),5,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
